"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"226";"P5";"5682";"23";"23";"279";"242";"2,66";"3,05";"-"
"227";"P5";"5706";"23";"23";"250";"258";"2,74";"3,06";"-"
"228";"P5";"5729";"23";"23";"238";"232";"2,78";"3,03";"-"
"229";"P5";"5753";"23";"23";"250";"253";"2,79";"3,03";"-"
"230";"P5";"5776";"23";"23";"243";"248";"2,73";"3,05";"-"
"231";"P5";"5800";"23";"23";"250";"235";"2,81";"3,13";"-"
"232";"P5";"5823";"23";"23";"249";"257";"2,86";"3,03";"-"
"233";"P5";"5847";"23";"23";"232";"218";"2,74";"3,05";"-"
"234";"P5";"5870";"23";"23";"252";"247";"2,82";"3,1";"-"
"235";"P5";"5894";"23";"23";"233";"215";"2,69";"3,08";"-"
"236";"P5";"5917";"23";"23";"246";"262";"2,87";"3,13";"-"
"237";"P5";"5941";"23";"23";"311";"232";"2,82";"3,11";"-"
"238";"P5";"5964";"23";"23";"350";"258";"2,86";"3,11";"-"
"239";"P5";"5988";"23";"23";"358";"247";"2,95";"3,11";"-"
"240";"P5";"6011";"23";"23";"365";"240";"2,78";"2,98";"-"
"241";"P5";"6035";"23";"23";"365";"262";"2,92";"3,08";"-"
"242";"P5";"6058";"23";"23";"368";"276";"2,92";"3,16";"-"
"243";"P5";"6082";"23";"23";"384";"255";"2,82";"3,05";"-"
"244";"P5";"6105";"23";"23";"371";"247";"2,81";"3,1";"-"
"245";"P5";"6129";"23";"23";"371";"255";"2,76";"3,06";"-"
"246";"P5";"6152";"23";"23";"469";"251";"2,86";"3,1";"-"
"247";"P5";"6176";"23";"23";"479";"255";"2,86";"2,94";"-"
"248";"P5";"6199";"23";"23";"472";"261";"2,9";"3,13";"-"
"249";"P5";"6223";"23";"23";"493";"274";"2,89";"3,05";"-"
"250";"P5";"6246";"23";"23";"492";"257";"2,79";"3,16";"-"
"251";"P5";"6270";"23";"23";"484";"239";"2,82";"3,11";"-"
"252";"P5";"6293";"23";"23";"484";"266";"2,84";"3,02";"-"
"253";"P5";"6316";"23";"23";"496";"269";"2,82";"3,03";"-"
"254";"P5";"6340";"23";"23";"463";"267";"2,86";"3,03";"-"
"255";"P5";"6363";"23";"23";"486";"274";"2,82";"3,18";"-"
"256";"P5";"6387";"23";"23";"476";"283";"2,94";"2,94";"-"
"257";"P5";"6410";"23";"23";"515";"270";"2,82";"3,18";"-"
"258";"P5";"6434";"23";"23";"687";"246";"2,87";"3,13";"-"
"259";"P5";"6457";"23";"23";"705";"291";"3";"3,08";"-"
"260";"P5";"6481";"23";"23";"694";"264";"2,87";"2,98";"-"
"261";"P5";"6504";"23";"23";"696";"252";"2,94";"2,94";"-"
"262";"P5";"6528";"23";"23";"707";"269";"2,98";"3,18";"-"
"263";"P5";"6551";"23";"23";"702";"247";"2,87";"3,05";"-"
"264";"P5";"6575";"23";"23";"704";"259";"2,86";"3,11";"-"
"265";"P5";"6598";"23";"23";"678";"264";"2,95";"2,89";"-"
"266";"P5";"6622";"23";"23";"817";"254";"2,87";"2,95";"-"
"267";"P5";"6645";"23";"23";"811";"244";"2,82";"2,94";"-"
"268";"P5";"6669";"23";"23";"807";"248";"2,81";"2,95";"-"
"269";"P5";"6692";"23";"23";"809";"279";"2,95";"2,9";"-"
"270";"P5";"6716";"23";"23";"815";"306";"2,9";"3";"-"
"271";"P5";"6739";"23";"23";"825";"749";"0";"2,89";"-"
"272";"P5";"6763";"23";"23";"971";"534";"2,86";"2,82";"-"
"273";"P5";"6786";"23";"23";"975";"260";"2,78";"2,84";"-"
"274";"P5";"6810";"23";"23";"973";"251";"2,74";"2,84";"-"
"275";"P5";"6974";"164";"164";"1098";"369";"2,69";"0";"-"
"276";"P5";"6997";"23";"23";"1097";"254";"2,87";"0";"-"
"277";"P5";"7021";"23";"23";"1096";"268";"2,89";"0";"-"
"278";"P5";"7044";"23";"23";"1092";"265";"2,78";"0";"-"
"279";"P5";"7068";"23";"23";"1097";"248";"2,76";"0";"-"
"280";"P5";"7091";"23";"23";"1084";"260";"2,79";"0";"-"
"281";"P5";"7115";"23";"23";"1073";"276";"2,79";"0";"-"
"282";"P5";"7138";"23";"23";"1187";"256";"2,73";"2,87";"-"
"283";"P5";"7162";"23";"23";"1186";"259";"2,92";"2,84";"-"
"284";"P5";"7185";"23";"23";"1194";"262";"2,89";"2,86";"-"
"285";"P5";"7209";"23";"23";"1199";"282";"2,79";"2,89";"-"
"286";"P5";"7232";"23";"23";"1222";"303";"2,82";"0";"-"
"287";"P5";"7256";"23";"23";"1193";"281";"2,79";"2,94";"-"
"288";"P5";"7279";"23";"23";"1211";"265";"2,82";"0";"-"
"289";"P5";"7303";"23";"23";"1218";"305";"2,92";"0";"-"
"290";"P5";"7326";"23";"23";"1203";"237";"2,82";"2,84";"-"
"291";"P5";"7350";"23";"23";"1206";"259";"2,71";"2,92";"-"
"292";"P5";"7373";"23";"23";"1207";"251";"2,79";"2,94";"-"
"293";"P5";"7397";"23";"23";"1200";"251";"2,86";"2,86";"-"
"294";"P5";"7420";"23";"23";"1191";"273";"2,76";"2,92";"-"
"295";"P5";"7444";"23";"23";"1434";"206";"2,87";"2,9";"-"
"296";"P5";"7467";"23";"23";"1431";"219";"2,81";"2,86";"-"
"297";"P5";"7491";"23";"23";"1416";"236";"2,87";"2,81";"-"
"298";"P5";"7514";"23";"23";"1425";"238";"2,82";"2,84";"-"
"299";"P5";"7538";"23";"23";"1430";"219";"3";"2,81";"-"
"300";"P5";"7561";"23";"23";"1424";"247";"2,87";"2,98";"-"
"301";"P5";"7584";"23";"23";"1424";"261";"2,89";"3,05";"-"
"302";"P5";"7608";"23";"23";"1423";"226";"2,95";"2,89";"-"
"303";"P5";"7631";"23";"23";"1431";"233";"2,89";"3";"-"
"304";"P5";"7655";"23";"23";"1361";"239";"2,92";"3,02";"-"
"305";"P5";"7678";"23";"23";"1362";"248";"2,92";"2,98";"-"
"306";"P5";"7702";"23";"23";"1356";"252";"3";"2,98";"-"
"307";"P5";"7725";"23";"23";"1349";"254";"3,06";"3,05";"-"
"308";"P5";"7749";"23";"23";"1351";"254";"3,05";"2,97";"-"
"309";"P5";"7772";"23";"23";"1355";"244";"2,98";"3,06";"-"
"310";"P5";"7796";"23";"23";"1351";"263";"3,08";"3,03";"-"
"311";"P5";"7819";"23";"23";"1251";"260";"3,06";"3,16";"-"
"312";"P5";"7843";"23";"23";"1277";"262";"3,05";"3,11";"-"
"313";"P5";"7866";"23";"23";"1422";"257";"2,94";"3,11";"-"
"314";"P5";"7890";"23";"23";"1422";"255";"2,92";"3,08";"-"
"315";"P5";"7913";"23";"23";"1431";"238";"2,95";"3,03";"-"
"316";"P5";"7937";"23";"23";"1425";"223";"3,06";"3,05";"-"
"317";"P5";"7960";"23";"23";"1441";"254";"3,03";"3,21";"-"
"318";"P5";"7984";"23";"23";"1451";"244";"3,13";"3";"-"
"319";"P5";"8007";"23";"23";"1340";"273";"3,03";"3,16";"-"
"320";"P5";"8031";"23";"23";"788";"357";"3,16";"0";"-"
"321";"P5";"8054";"23";"23";"417";"286";"2,98";"3,08";"-"
"322";"P5";"8078";"23";"23";"379";"300";"2,98";"3,22";"-"
"323";"P5";"8101";"23";"23";"356";"281";"2,92";"3,24";"-"
"324";"P5";"8125";"23";"23";"372";"298";"2,95";"3,26";"-"
"325";"P5";"8148";"23";"23";"365";"284";"2,95";"3,21";"-"
"326";"P5";"8172";"23";"23";"376";"309";"2,89";"3,27";"-"
"327";"P5";"8195";"23";"23";"223";"342";"3,03";"3,16";"-"
"328";"P5";"8218";"23";"23";"247";"313";"2,81";"3,14";"-"
"329";"P5";"8242";"23";"23";"239";"319";"2,92";"3,19";"-"
"330";"P5";"8265";"23";"23";"258";"330";"2,89";"3,26";"-"
"331";"P5";"8289";"23";"23";"236";"323";"2,94";"3,18";"-"
"332";"P5";"8312";"23";"23";"238";"325";"2,92";"3,19";"-"
"333";"P5";"8336";"23";"23";"251";"339";"2,87";"3,16";"-"
"334";"P5";"8359";"23";"23";"264";"335";"2,9";"3,29";"-"
"335";"P5";"8383";"23";"23";"245";"335";"2,9";"3,18";"-"
"336";"P5";"8406";"23";"23";"257";"324";"2,92";"3,19";"-"
"337";"P5";"8430";"23";"23";"236";"307";"2,89";"3,14";"-"
"338";"P5";"8453";"23";"23";"426";"330";"2,95";"3,27";"-"
"339";"P5";"8477";"23";"23";"440";"329";"2,9";"3,21";"-"
"340";"P5";"8500";"23";"23";"451";"317";"2,9";"3,11";"-"
"341";"P5";"8524";"23";"23";"450";"313";"2,94";"3,1";"-"
"342";"P5";"8547";"23";"23";"451";"318";"2,92";"3,14";"-"
"343";"P5";"8571";"23";"23";"465";"331";"2,89";"3,29";"-"
"344";"P5";"8594";"23";"23";"445";"342";"2,92";"3,16";"-"
"345";"P5";"8618";"23";"23";"371";"335";"2,92";"3,22";"-"
"346";"P5";"8641";"23";"23";"201";"293";"2,79";"3,13";"-"
"347";"P5";"8665";"23";"23";"209";"291";"2,81";"3,05";"-"
"348";"P5";"8688";"23";"23";"192";"292";"2,79";"3,06";"-"
"349";"P5";"8712";"23";"23";"202";"295";"2,79";"2,95";"-"
"350";"P5";"8735";"23";"23";"208";"320";"2,76";"3,06";"-"
"351";"P5";"8759";"23";"23";"198";"302";"2,79";"3,02";"-"
"352";"P5";"8782";"23";"23";"218";"322";"2,86";"2,97";"-"
"353";"P5";"8805";"23";"23";"342";"342";"2,87";"3,02";"-"
"354";"P5";"8829";"23";"23";"435";"309";"2,81";"3,11";"-"
"355";"P5";"8852";"23";"23";"451";"323";"2,81";"3,21";"-"
"356";"P5";"8876";"23";"23";"434";"342";"2,92";"3,1";"-"
"357";"P5";"8899";"23";"23";"442";"344";"2,9";"2,97";"-"
"358";"P5";"8923";"23";"23";"453";"307";"2,79";"3,1";"-"
"359";"P5";"8946";"23";"23";"453";"329";"2,84";"3,03";"-"
"360";"P5";"8970";"23";"23";"467";"331";"2,81";"3,05";"-"
"361";"P5";"8993";"23";"23";"474";"352";"2,79";"3,11";"-"
"362";"P5";"9017";"23";"23";"458";"350";"2,9";"3,08";"-"
"363";"P5";"9040";"23";"23";"712";"329";"2,95";"3";"-"
"364";"P5";"9064";"23";"23";"710";"325";"2,89";"3,02";"-"
"365";"P5";"9087";"23";"23";"714";"330";"2,9";"3,18";"-"
"366";"P5";"9111";"23";"23";"712";"329";"2,82";"3,1";"-"
"367";"P5";"9134";"23";"23";"711";"343";"2,89";"3,05";"-"
"368";"P5";"9158";"23";"23";"712";"310";"2,94";"2,98";"-"
"369";"P5";"9181";"23";"23";"700";"330";"2,86";"3";"-"
"370";"P5";"9205";"23";"23";"702";"337";"2,87";"3,1";"-"
"371";"P5";"9228";"23";"23";"712";"309";"2,87";"3,02";"-"
"372";"P5";"9252";"23";"23";"980";"317";"2,89";"3,03";"-"
"373";"P5";"9275";"23";"23";"991";"307";"2,97";"2,95";"-"
"374";"P5";"9299";"23";"23";"1000";"326";"2,94";"2,97";"-"
"375";"P5";"9322";"23";"23";"995";"331";"2,84";"3,14";"-"
"376";"P5";"9346";"23";"23";"991";"317";"3,06";"3,06";"-"
"377";"P5";"9369";"23";"23";"988";"329";"2,87";"3,06";"-"
"378";"P5";"9393";"23";"23";"1003";"325";"3,05";"3,05";"-"
"379";"P5";"9416";"23";"23";"1002";"306";"2,86";"3,02";"-"
"380";"P5";"9439";"23";"23";"1133";"323";"2,89";"3,06";"-"
"381";"P5";"9463";"23";"23";"1175";"322";"2,92";"2,9";"-"
"382";"P5";"9486";"23";"23";"1168";"321";"2,81";"2,95";"-"
"383";"P5";"9510";"23";"23";"1183";"339";"2,92";"2,94";"-"
"384";"P5";"9533";"23";"23";"1166";"340";"2,98";"3,05";"-"
"385";"P5";"9557";"23";"23";"1192";"311";"2,78";"2,95";"-"
"386";"P5";"9651";"94";"94";"1418";"593";"2,79";"0";"-"
"387";"P5";"9674";"23";"23";"1407";"348";"2,81";"0";"-"
"388";"P5";"9698";"23";"23";"1406";"340";"2,79";"0";"-"
"389";"P5";"9839";"141";"141";"1440";"329";"2,71";"0";"-"
"390";"P5";"9862";"23";"23";"1427";"368";"2,87";"0";"-"
"391";"P5";"9886";"23";"23";"1445";"357";"2,78";"0";"-"
"392";"P5";"9909";"23";"23";"1439";"354";"2,9";"0";"-"
"393";"P5";"9933";"23";"23";"1351";"355";"2,89";"0";"-"
"394";"P5";"9956";"23";"23";"1196";"310";"2,9";"0";"-"
"395";"P5";"9980";"23";"23";"1191";"352";"2,9";"0";"-"
"396";"P5";"10003";"23";"23";"1188";"325";"2,9";"0";"-"
"397";"P5";"10027";"23";"23";"1187";"312";"2,9";"0";"-"
"398";"P5";"10050";"23";"23";"1201";"308";"2,81";"0";"-"
"399";"P5";"10073";"23";"23";"1189";"325";"2,79";"0";"-"
"400";"P5";"10097";"23";"23";"1194";"298";"2,82";"3";"-"
"401";"P5";"10120";"23";"23";"1173";"331";"2,87";"2,94";"-"
"402";"P5";"10144";"23";"23";"1199";"285";"2,78";"2,94";"-"
"403";"P5";"10167";"23";"23";"1378";"286";"2,9";"2,89";"-"
"404";"P5";"10191";"23";"23";"1451";"285";"2,81";"2,86";"-"
"405";"P5";"10214";"23";"23";"1470";"305";"2,89";"2,97";"-"
"406";"P5";"10238";"23";"23";"1469";"298";"2,89";"2,94";"-"
"407";"P5";"10261";"23";"23";"1443";"303";"2,87";"2,84";"-"
"408";"P5";"10285";"23";"23";"1451";"317";"2,87";"2,86";"-"
"409";"P5";"10308";"23";"23";"1450";"317";"2,92";"2,87";"-"
"410";"P5";"10332";"23";"23";"1177";"421";"3,08";"0";"-"
"411";"P5";"10355";"23";"23";"748";"360";"2,92";"3,14";"-"
"412";"P5";"10379";"23";"23";"614";"378";"2,84";"2,97";"-"
"413";"P5";"10402";"23";"23";"596";"372";"2,81";"2,98";"-"
"414";"P5";"10426";"23";"23";"597";"404";"2,9";"3,02";"-"
"415";"P5";"10449";"23";"23";"593";"386";"2,84";"3";"-"
"416";"P5";"10473";"23";"23";"298";"416";"2,79";"3,1";"-"
"417";"P5";"10496";"23";"23";"241";"390";"2,78";"3,03";"-"
"418";"P5";"10520";"23";"23";"251";"416";"2,76";"3,03";"-"
"419";"P5";"10543";"23";"23";"249";"388";"2,68";"3,08";"-"
"420";"P5";"10567";"23";"23";"240";"408";"2,79";"3,1";"-"
"421";"P5";"10590";"23";"23";"240";"387";"2,86";"3,14";"-"
"422";"P5";"10614";"23";"23";"234";"412";"2,92";"3,05";"-"
"423";"P5";"10637";"23";"23";"238";"391";"2,81";"3,03";"-"
"424";"P5";"10661";"23";"23";"267";"419";"2,79";"3,1";"-"
"425";"P5";"10684";"23";"23";"245";"404";"2,95";"3,02";"-"
"426";"P5";"10707";"23";"23";"251";"417";"2,89";"3,18";"-"
"427";"P5";"10731";"23";"23";"263";"433";"2,84";"3,22";"-"
"428";"P5";"10754";"23";"23";"230";"428";"2,86";"3,16";"-"
"429";"P5";"10778";"23";"23";"238";"432";"2,84";"3,16";"-"
"430";"P5";"10801";"23";"23";"230";"377";"2,86";"3,06";"-"
"431";"P5";"10825";"23";"23";"212";"389";"2,86";"3,18";"-"
"432";"P5";"10848";"23";"23";"227";"389";"2,79";"3,06";"-"
"433";"P5";"10872";"23";"23";"213";"391";"2,86";"3,11";"-"
"434";"P5";"10895";"23";"23";"209";"337";"2,73";"3,02";"-"
"435";"P5";"10919";"23";"23";"206";"394";"2,78";"3,1";"-"
"436";"P5";"10942";"23";"23";"286";"444";"2,89";"3,35";"-"
"437";"P5";"10966";"23";"23";"470";"402";"2,89";"3,03";"-"
"438";"P5";"10989";"23";"23";"475";"408";"2,98";"3,11";"-"
"439";"P5";"11013";"23";"23";"467";"384";"2,92";"3,03";"-"
"440";"P5";"11036";"23";"23";"477";"394";"2,87";"3,05";"-"
"441";"P5";"11060";"23";"23";"464";"370";"2,9";"3,03";"-"
"442";"P5";"11083";"23";"23";"468";"390";"2,92";"3,14";"-"
"443";"P5";"11107";"23";"23";"488";"396";"2,86";"3,19";"-"
"444";"P5";"11130";"23";"23";"465";"423";"2,98";"3,19";"-"
"445";"P5";"11154";"23";"23";"469";"387";"2,87";"3,1";"-"
"446";"P5";"11177";"23";"23";"467";"385";"2,95";"3,13";"-"
"447";"P5";"11201";"23";"23";"465";"387";"2,9";"3";"-"
"448";"P5";"11224";"23";"23";"470";"391";"2,84";"3,05";"-"
"449";"P5";"11248";"23";"23";"616";"390";"3";"2,98";"-"
"450";"P5";"11271";"23";"23";"610";"418";"3,06";"3,02";"-"
"451";"P5";"11295";"23";"23";"606";"390";"2,89";"3,02";"-"
"452";"P5";"11318";"23";"23";"584";"432";"3,06";"2,97";"-"
"453";"P5";"11341";"23";"23";"313";"389";"2,81";"3,02";"-"
"454";"P5";"11365";"23";"23";"299";"384";"2,94";"3,08";"-"
"455";"P5";"11388";"23";"23";"302";"378";"2,87";"2,98";"-"
"456";"P5";"11412";"23";"23";"309";"395";"2,81";"3,19";"-"
"457";"P5";"11435";"23";"23";"310";"375";"2,87";"2,98";"-"
"458";"P5";"11459";"23";"23";"316";"398";"2,79";"3";"-"
"459";"P5";"11482";"23";"23";"310";"387";"2,81";"3,18";"-"
"460";"P5";"11506";"23";"23";"314";"408";"2,94";"3,03";"-"
"461";"P5";"11529";"23";"23";"314";"413";"2,78";"3,03";"-"
"462";"P5";"11553";"23";"23";"327";"409";"2,71";"3,11";"-"
"463";"P5";"11576";"23";"23";"311";"371";"2,81";"2,98";"-"
"464";"P5";"11600";"23";"23";"548";"374";"2,94";"3,18";"-"
"465";"P5";"11623";"23";"23";"562";"383";"2,79";"3,05";"-"
"466";"P5";"11647";"23";"23";"580";"394";"2,81";"3";"-"
"467";"P5";"11670";"23";"23";"596";"387";"2,9";"2,92";"-"
"468";"P5";"11694";"23";"23";"593";"405";"2,84";"3,13";"-"
"469";"P5";"11717";"23";"23";"577";"424";"2,9";"3,08";"-"
"470";"P5";"11741";"23";"23";"581";"391";"2,95";"2,94";"-"
"471";"P5";"11764";"23";"23";"588";"426";"2,87";"3,05";"-"
"472";"P5";"11788";"23";"23";"583";"404";"2,94";"3,03";"-"
"473";"P5";"11811";"23";"23";"587";"419";"2,79";"3,02";"-"
"474";"P5";"11835";"23";"23";"574";"415";"2,81";"3";"-"
"475";"P5";"11858";"23";"23";"762";"399";"2,87";"2,97";"-"
"476";"P5";"11882";"23";"23";"814";"423";"2,89";"3,02";"-"
"477";"P5";"11905";"23";"23";"842";"411";"2,9";"2,95";"-"
"478";"P5";"11929";"23";"23";"843";"414";"2,95";"3,05";"-"
"479";"P5";"11952";"23";"23";"837";"387";"2,89";"2,97";"-"
"480";"P5";"11975";"23";"23";"842";"398";"2,86";"3";"-"
"481";"P5";"11999";"23";"23";"837";"392";"2,92";"2,95";"-"
"482";"P5";"12022";"23";"23";"845";"387";"2,95";"3,02";"-"
"483";"P5";"12046";"23";"23";"830";"425";"3,14";"3,03";"-"
"484";"P5";"12069";"23";"23";"949";"403";"2,9";"3,06";"-"
"485";"P5";"12093";"23";"23";"957";"397";"2,87";"3,08";"-"
"486";"P5";"12116";"23";"23";"962";"385";"2,95";"2,95";"-"
"487";"P5";"12140";"23";"23";"969";"393";"2,81";"3,06";"-"
"488";"P5";"12163";"23";"23";"965";"390";"2,84";"3,03";"-"
"489";"P5";"12187";"23";"23";"970";"388";"2,79";"2,95";"-"
"490";"P5";"12210";"23";"23";"955";"407";"2,81";"3,06";"-"
"491";"P5";"12234";"23";"23";"971";"385";"2,92";"2,92";"-"
"492";"P5";"12257";"23";"23";"959";"416";"2,95";"3,02";"-"
"493";"P5";"12281";"23";"23";"954";"404";"2,82";"3,02";"-"
"494";"P5";"12304";"23";"23";"959";"398";"2,78";"2,89";"-"
"495";"P5";"12328";"23";"23";"971";"388";"2,87";"2,97";"-"
"496";"P5";"12351";"23";"23";"969";"381";"2,79";"2,94";"-"
"497";"P5";"12375";"23";"23";"1035";"388";"2,82";"2,94";"-"
"498";"P5";"12398";"23";"23";"1051";"362";"2,81";"3";"-"
"499";"P5";"12422";"23";"23";"1031";"382";"2,81";"2,87";"-"
"500";"P5";"12445";"23";"23";"1033";"369";"2,86";"2,92";"-"
"501";"P5";"12469";"23";"23";"1057";"417";"2,84";"3,05";"-"
"502";"P5";"12492";"23";"23";"1026";"361";"2,81";"2,82";"-"
"503";"P5";"12516";"23";"23";"1035";"388";"2,84";"2,86";"-"
"504";"P5";"12539";"23";"23";"1049";"373";"2,86";"2,92";"-"
"505";"P5";"12563";"23";"23";"1036";"412";"2,97";"2,9";"-"
"506";"P5";"12586";"23";"23";"1027";"377";"2,73";"2,92";"-"
"507";"P5";"12609";"23";"23";"1029";"415";"2,97";"3,02";"-"
"508";"P5";"12633";"23";"23";"1046";"380";"2,82";"2,87";"-"
"509";"P5";"12656";"23";"23";"1198";"381";"2,92";"2,87";"-"
"510";"P5";"12680";"23";"23";"1190";"390";"2,89";"2,9";"-"
"511";"P5";"12703";"23";"23";"1197";"405";"2,9";"3,05";"-"
"512";"P5";"12727";"23";"23";"1194";"382";"2,86";"2,89";"-"
"513";"P5";"12750";"23";"23";"1193";"387";"2,92";"2,98";"-"
"514";"P5";"12774";"23";"23";"1191";"374";"2,84";"2,97";"-"
"515";"P5";"12797";"23";"23";"1188";"371";"2,84";"2,89";"-"
"516";"P5";"12821";"23";"23";"1195";"385";"2,79";"2,94";"-"
"517";"P5";"12844";"23";"23";"1184";"394";"2,79";"2,97";"-"
"518";"P5";"12868";"23";"23";"1190";"371";"2,92";"2,87";"-"
"519";"P5";"12891";"23";"23";"1284";"384";"2,86";"3";"-"
"520";"P5";"12915";"23";"23";"1307";"399";"2,84";"2,97";"-"
"521";"P5";"12938";"23";"23";"1305";"386";"2,82";"2,87";"-"
"522";"P5";"12962";"23";"23";"1306";"380";"2,81";"2,87";"-"
"523";"P5";"12985";"23";"23";"1301";"413";"2,89";"2,92";"-"
"524";"P5";"13009";"23";"23";"1304";"386";"2,89";"2,98";"-"
"525";"P5";"13032";"23";"23";"1295";"393";"2,87";"2,92";"-"
"526";"P5";"13056";"23";"23";"1286";"392";"2,76";"2,9";"-"
"527";"P5";"13079";"23";"23";"1445";"355";"2,76";"2,89";"-"
"528";"P5";"13103";"23";"23";"1426";"401";"2,87";"2,89";"-"
"529";"P5";"13126";"23";"23";"1448";"417";"2,87";"3,02";"-"
"530";"P5";"13150";"23";"23";"1440";"389";"2,9";"2,87";"-"
"531";"P5";"13173";"23";"23";"1441";"386";"2,87";"2,89";"-"
"532";"P5";"13197";"23";"23";"1447";"401";"2,89";"2,89";"-"
"533";"P5";"13220";"23";"23";"1337";"408";"2,94";"3,08";"-"
"534";"P5";"13243";"23";"23";"836";"429";"2,89";"3,03";"-"
"535";"P5";"13267";"23";"23";"470";"442";"2,84";"2,95";"-"
"536";"P5";"13290";"23";"23";"399";"448";"2,74";"3,08";"-"
"537";"P5";"13314";"23";"23";"381";"454";"2,78";"2,97";"-"
"538";"P5";"13337";"23";"23";"392";"469";"2,86";"3,06";"-"
"539";"P5";"13361";"23";"23";"395";"420";"2,71";"3,02";"-"
"540";"P5";"13384";"23";"23";"375";"447";"2,78";"3,13";"-"
"541";"P5";"13408";"23";"23";"272";"467";"2,76";"2,98";"-"
"542";"P5";"13431";"23";"23";"263";"477";"2,76";"2,98";"-"
"543";"P5";"13455";"23";"23";"257";"480";"2,76";"2,97";"-"
"544";"P5";"13478";"23";"23";"267";"443";"2,71";"3";"-"
"545";"P5";"13502";"23";"23";"269";"472";"2,65";"2,97";"-"
"546";"P5";"13525";"23";"23";"281";"471";"2,66";"3,05";"-"
"547";"P5";"13549";"23";"23";"275";"484";"2,74";"2,92";"-"
"548";"P5";"13572";"23";"23";"257";"443";"2,66";"2,9";"-"
"549";"P5";"13596";"23";"23";"257";"454";"2,68";"2,9";"-"
"550";"P5";"13619";"23";"23";"261";"459";"2,71";"2,94";"-"
"551";"P5";"13643";"23";"23";"307";"462";"2,69";"3,02";"-"
"552";"P5";"13666";"23";"23";"414";"456";"2,76";"3";"-"
"553";"P5";"13690";"23";"23";"433";"441";"2,78";"2,89";"-"
"554";"P5";"13713";"23";"23";"434";"467";"2,71";"2,94";"-"
"555";"P5";"13737";"23";"23";"449";"916";"2,66";"0";"-"
"556";"P5";"13877";"141";"141";"601";"682";"2,65";"0";"-"
"557";"P5";"13901";"23";"23";"597";"497";"2,61";"0";"-"
"558";"P5";"13924";"23";"23";"621";"497";"2,66";"0";"-"
"559";"P5";"13948";"23";"23";"604";"483";"2,68";"2,84";"-"
"560";"P5";"13971";"23";"23";"585";"461";"2,73";"2,89";"-"
"561";"P5";"13995";"23";"23";"597";"474";"2,73";"0";"-"
"562";"P5";"14018";"23";"23";"614";"503";"2,74";"0";"-"
"563";"P5";"14042";"23";"23";"589";"474";"2,87";"0";"-"
"564";"P5";"14065";"23";"23";"581";"450";"2,74";"2,95";"-"
"565";"P5";"14089";"23";"23";"609";"495";"2,87";"0";"-"
"566";"P5";"14112";"23";"23";"791";"492";"2,82";"0";"-"
"567";"P5";"14136";"23";"23";"830";"508";"2,68";"0";"-"
"568";"P5";"14159";"23";"23";"858";"463";"2,79";"0";"-"
"569";"P5";"14183";"23";"23";"855";"467";"2,71";"0";"-"
"570";"P5";"14206";"23";"23";"852";"532";"2,76";"0";"-"
"571";"P5";"14394";"188";"188";"1000";"493";"2,6";"0";"-"
"572";"P5";"14418";"23";"23";"973";"469";"2,68";"2,73";"-"
"573";"P5";"14441";"23";"23";"1005";"525";"2,65";"0";"-"
"574";"P5";"14464";"23";"23";"979";"486";"2,65";"2,73";"-"
"575";"P5";"14488";"23";"23";"998";"509";"2,81";"0";"-"
"576";"P5";"14511";"23";"23";"974";"469";"2,78";"2,76";"-"
"577";"P5";"14535";"23";"23";"977";"534";"2,82";"0";"-"
"578";"P5";"14558";"23";"23";"1086";"461";"2,66";"0";"-"
"579";"P5";"14582";"23";"23";"1107";"471";"2,86";"2,81";"-"
"580";"P5";"14605";"23";"23";"1118";"478";"2,76";"2,9";"-"
"581";"P5";"14629";"23";"23";"1127";"453";"2,69";"2,84";"-"
"582";"P5";"14652";"23";"23";"1132";"489";"2,76";"2,98";"-"
"583";"P5";"14676";"23";"23";"1114";"469";"2,73";"2,9";"-"
"584";"P5";"14699";"23";"23";"1104";"468";"2,79";"2,92";"-"
"585";"P5";"14723";"23";"23";"1116";"489";"2,78";"2,94";"-"
"586";"P5";"14746";"23";"23";"1112";"475";"2,84";"2,94";"-"
"587";"P5";"14770";"23";"23";"1191";"497";"2,78";"2,89";"-"
"588";"P5";"14793";"23";"23";"1311";"495";"2,92";"0";"-"
"589";"P5";"14817";"23";"23";"1330";"503";"2,71";"0";"-"
"590";"P5";"14840";"23";"23";"1316";"449";"2,81";"2,79";"-"
"591";"P5";"14864";"23";"23";"1299";"454";"2,79";"2,95";"-"
"592";"P5";"14887";"23";"23";"1300";"468";"2,89";"2,84";"-"
"593";"P5";"14911";"23";"23";"1306";"446";"2,87";"2,86";"-"
"594";"P5";"14934";"23";"23";"1295";"498";"2,79";"2,9";"-"
"595";"P5";"14958";"23";"23";"1320";"468";"2,89";"2,9";"-"
"596";"P5";"14981";"23";"23";"1444";"469";"2,86";"2,92";"-"
"597";"P5";"15005";"23";"23";"1429";"441";"2,69";"2,89";"-"
"598";"P5";"15028";"23";"23";"1438";"454";"2,78";"2,94";"-"
"599";"P5";"15052";"23";"23";"1429";"461";"2,76";"2,86";"-"
"600";"P5";"15075";"23";"23";"1438";"441";"2,69";"2,81";"-"
